dt,lat,lng,altitude,angle,speed,params
2014-05-05 16:51:11,52.8832,-2.171077,93,297,25,"fuel1=642"
2014-05-05 16:51:35,52.884458,-2.173387,50,325,27,"fuel1=641"
2014-05-05 16:51:37,52.884701,-2.173453,56,2,17,"fuel1=640"
2014-05-05 16:51:38,52.884915,-2.173368,66,26,28,"fuel1=639"
2014-05-05 16:51:58,52.886416,-2.172127,104,5,8,"fuel1=638"
2014-05-05 16:51:59,52.886442,-2.17214,102,344,10,"fuel1=637"
2014-05-05 16:52:00,52.886474,-2.172172,101,318,12,"fuel1=636"
2014-05-05 16:52:06,52.886704,-2.172613,101,295,16,"fuel1=635"
2014-05-05 16:52:16,52.886928,-2.173288,107,268,7,"fuel1=634"
2014-05-05 16:52:18,52.886906,-2.17332,107,233,8,"fuel1=633"
2014-05-05 16:52:20,52.886858,-2.17336,105,212,10,"fuel1=632"
2014-05-05 16:52:28,52.886586,-2.173587,106,191,12,"fuel1=631"
2014-05-05 16:52:29,52.886534,-2.173542,108,131,9,"fuel1=630"
2014-05-05 16:52:30,52.886531,-2.173508,108,107,7,"fuel1=629"
2014-05-05 16:52:35,52.886525,-2.173483,110,111,0,"fuel1=628"
2014-05-05 17:01:09,52.886525,-2.173483,115,111,0,"fuel1=627"
2014-05-05 17:04:10,52.88631,-2.17112,109,141,23,"fuel1=626"
2014-05-05 17:04:26,52.885165,-2.170268,110,163,24,"fuel1=625"
2014-05-05 17:04:38,52.884346,-2.169865,108,192,21,"fuel1=624"
2014-05-05 17:04:44,52.883984,-2.17011,106,213,26,"fuel1=623"
2014-05-05 17:04:50,52.883597,-2.170412,108,187,26,"fuel1=622"
2014-05-05 17:04:52,52.883472,-2.170398,108,163,25,"fuel1=621"
2014-05-05 17:04:53,52.88337,-2.170242,109,129,27,"fuel1=620"
2014-05-05 17:04:55,52.883331,-2.169992,111,94,30,"fuel1=619"
2014-05-05 17:04:57,52.883366,-2.16973,112,65,29,"fuel1=618"
2014-05-05 17:04:59,52.883482,-2.169545,110,34,30,"fuel1=617"
2014-05-05 17:05:04,52.88399,-2.16925,111,13,48,"fuel1=616"
2014-05-05 17:05:10,52.884896,-2.169223,112,353,66,"fuel1=615"
2014-05-05 17:05:21,52.886762,-2.170383,111,335,86,"fuel1=614"
2014-05-05 17:05:29,52.888515,-2.171782,110,332,102,"fuel1=613"
2014-05-05 17:05:36,52.89009,-2.17339,108,324,109,"fuel1=612"
2014-05-05 17:05:42,52.891584,-2.175498,107,316,112,"fuel1=611"
2014-05-05 17:05:49,52.892922,-2.17793,105,311,112,"fuel1=610"
2014-05-05 17:05:56,52.894253,-2.180348,103,314,112,"fuel1=609"
2014-05-05 17:06:03,52.895706,-2.18256,104,319,113,"fuel1=608"
2014-05-05 17:06:10,52.897232,-2.184597,104,322,112,"fuel1=607"
2014-05-05 17:06:17,52.898848,-2.18643,106,327,112,"fuel1=606"
2014-05-05 17:06:25,52.900547,-2.188077,108,331,112,"fuel1=605"
2014-05-05 17:06:32,52.902323,-2.189497,111,336,112,"fuel1=604"
2014-05-05 17:06:38,52.90416,-2.190698,114,340,113,"fuel1=603"
2014-05-05 17:06:45,52.906045,-2.191658,118,344,112,"fuel1=602"
2014-05-05 17:06:52,52.907968,-2.192393,121,348,112,"fuel1=601"
2014-05-05 17:06:59,52.909914,-2.192995,124,348,113,"fuel1=600"
2014-05-05 17:07:06,52.911872,-2.193952,120,339,111,"fuel1=599"
2014-05-05 17:07:13,52.913635,-2.195272,125,332,113,"fuel1=598"
2014-05-05 17:07:21,52.915283,-2.197025,127,324,113,"fuel1=597"
2014-05-05 17:07:28,52.91679,-2.199137,130,317,113,"fuel1=596"
2014-05-05 17:07:35,52.918237,-2.201355,133,319,112,"fuel1=595"
2014-05-05 17:07:41,52.919773,-2.20337,136,324,112,"fuel1=594"
2014-05-05 17:07:48,52.921411,-2.205163,142,328,112,"fuel1=593"
2014-05-05 17:07:55,52.923126,-2.20677,142,332,113,"fuel1=592"
2014-05-05 17:08:02,52.924902,-2.208207,144,336,116,"fuel1=591"
2014-05-05 17:08:09,52.926758,-2.209377,142,340,113,"fuel1=590"
2014-05-05 17:08:17,52.928621,-2.210498,139,340,113,"fuel1=589"
2014-05-05 17:08:24,52.930483,-2.211607,139,339,113,"fuel1=588"
2014-05-05 17:08:31,52.93233,-2.21272,136,340,112,"fuel1=587"
2014-05-05 17:08:37,52.934195,-2.213775,137,342,112,"fuel1=586"
2014-05-05 17:08:44,52.936096,-2.21466,139,344,112,"fuel1=585"
2014-05-05 17:08:51,52.938026,-2.215382,143,347,113,"fuel1=584"
2014-05-05 17:08:58,52.939981,-2.215942,143,351,113,"fuel1=583"
2014-05-05 17:09:05,52.941933,-2.21637,146,352,112,"fuel1=582"
2014-05-05 17:09:12,52.943875,-2.216815,147,352,112,"fuel1=581"
2014-05-05 17:09:20,52.945846,-2.217258,148,352,114,"fuel1=580"
2014-05-05 17:09:27,52.947824,-2.217708,142,352,114,"fuel1=579"
2014-05-05 17:09:34,52.949779,-2.218153,139,352,112,"fuel1=578"
2014-05-05 17:09:40,52.951718,-2.218548,144,353,111,"fuel1=577"
2014-05-05 17:09:47,52.953667,-2.21899,146,352,112,"fuel1=576"
2014-05-05 17:09:54,52.955619,-2.21943,149,352,112,"fuel1=575"
2014-05-05 17:10:01,52.957581,-2.219863,154,352,113,"fuel1=574"
2014-05-05 17:10:08,52.959526,-2.220312,157,353,112,"fuel1=573"
2014-05-05 17:10:16,52.961514,-2.220738,155,352,115,"fuel1=572"
2014-05-05 17:10:23,52.963498,-2.221168,151,352,114,"fuel1=571"
2014-05-05 17:10:30,52.965469,-2.221608,138,353,113,"fuel1=570"
2014-05-05 17:10:36,52.967398,-2.222235,131,343,112,"fuel1=569"
2014-05-05 17:10:43,52.969181,-2.223597,126,330,111,"fuel1=568"
2014-05-05 17:10:50,52.970893,-2.225208,124,333,112,"fuel1=567"
2014-05-05 17:10:57,52.972742,-2.226243,127,347,111,"fuel1=566"
2014-05-05 17:11:04,52.974742,-2.226695,119,352,114,"fuel1=565"
2014-05-05 17:11:12,52.97665,-2.227378,112,341,112,"fuel1=564"
2014-05-05 17:11:20,52.978413,-2.228872,109,327,112,"fuel1=563"
2014-05-05 17:11:27,52.979882,-2.231043,113,312,112,"fuel1=562"
2014-05-05 17:11:34,52.980982,-2.233747,116,298,113,"fuel1=561"
2014-05-05 17:11:40,52.981693,-2.236812,122,289,112,"fuel1=560"
2014-05-05 17:11:47,52.982342,-2.23991,123,291,112,"fuel1=559"
2014-05-05 17:11:54,52.983174,-2.242885,123,297,112,"fuel1=558"
2014-05-05 17:12:01,52.984227,-2.245653,125,304,113,"fuel1=557"
2014-05-05 17:12:08,52.985424,-2.248273,127,306,113,"fuel1=556"
2014-05-05 17:12:16,52.986541,-2.25097,129,302,112,"fuel1=555"
2014-05-05 17:12:23,52.987488,-2.253835,130,296,113,"fuel1=554"
2014-05-05 17:12:30,52.98823,-2.256802,134,290,106,"fuel1=553"
2014-05-05 17:12:37,52.988861,-2.259832,137,289,90,"fuel1=552"
2014-05-05 17:12:46,52.989478,-2.262773,144,289,81,"fuel1=551"
2014-05-05 17:12:55,52.990083,-2.265635,151,289,82,"fuel1=550"
2014-05-05 17:13:04,52.990672,-2.268578,158,288,85,"fuel1=549"
2014-05-05 17:13:13,52.991328,-2.271705,161,287,91,"fuel1=548"
2014-05-05 17:13:22,52.991862,-2.27483,162,284,103,"fuel1=547"
2014-05-05 17:13:29,52.992326,-2.277892,160,283,111,"fuel1=546"
2014-05-05 17:13:36,52.992739,-2.28109,159,281,112,"fuel1=545"
2014-05-05 17:13:43,52.993075,-2.284312,155,279,114,"fuel1=544"
2014-05-05 17:13:49,52.993344,-2.287545,154,276,112,"fuel1=543"
2014-05-05 17:13:56,52.993552,-2.290803,151,275,113,"fuel1=542"
2014-05-05 17:14:03,52.993664,-2.294083,151,271,113,"fuel1=541"
2014-05-05 17:14:10,52.993699,-2.297375,149,270,114,"fuel1=540"
2014-05-05 17:14:17,52.99377,-2.300658,145,274,113,"fuel1=539"
2014-05-05 17:14:25,52.994029,-2.303915,138,279,113,"fuel1=538"
2014-05-05 17:14:32,52.994483,-2.30712,132,285,113,"fuel1=537"
2014-05-05 17:14:39,52.995142,-2.310212,127,291,113,"fuel1=536"
2014-05-05 17:14:45,52.995997,-2.313168,124,297,112,"fuel1=535"
2014-05-05 17:14:52,52.997008,-2.31598,119,303,112,"fuel1=534"
2014-05-05 17:14:59,52.998179,-2.31861,117,308,112,"fuel1=533"
2014-05-05 17:15:06,52.999507,-2.321043,114,314,112,"fuel1=532"
2014-05-05 17:15:13,53.000966,-2.323237,111,320,112,"fuel1=531"
2014-05-05 17:15:20,53.002557,-2.32517,111,325,112,"fuel1=530"
2014-05-05 17:15:28,53.004246,-2.326838,110,331,113,"fuel1=529"
2014-05-05 17:15:35,53.006038,-2.328203,113,337,112,"fuel1=528"
2014-05-05 17:15:42,53.007901,-2.329267,117,343,115,"fuel1=527"
2014-05-05 17:15:48,53.009834,-2.329883,116,355,112,"fuel1=526"
2014-05-05 17:15:55,53.011814,-2.329693,116,9,113,"fuel1=525"
2014-05-05 17:16:02,53.013702,-2.328732,117,22,113,"fuel1=524"
2014-05-05 17:16:09,53.015395,-2.327047,115,32,113,"fuel1=523"
2014-05-05 17:16:16,53.017053,-2.325242,112,32,113,"fuel1=522"
2014-05-05 17:16:23,53.018707,-2.323458,109,31,113,"fuel1=521"
2014-05-05 17:16:31,53.020512,-2.322085,106,17,118,"fuel1=520"
2014-05-05 17:16:38,53.022458,-2.321532,109,3,119,"fuel1=519"
2014-05-05 17:16:44,53.0244,-2.321795,108,348,112,"fuel1=518"
2014-05-05 17:16:51,53.026259,-2.322862,114,335,113,"fuel1=517"
2014-05-05 17:16:58,53.027974,-2.324537,118,328,113,"fuel1=516"
2014-05-05 17:17:05,53.029648,-2.326313,119,329,116,"fuel1=515"
2014-05-05 17:17:12,53.031414,-2.327808,120,335,113,"fuel1=514"
2014-05-05 17:17:19,53.033277,-2.328888,118,345,113,"fuel1=513"
2014-05-05 17:17:27,53.035229,-2.329465,113,353,114,"fuel1=512"
2014-05-05 17:17:34,53.037203,-2.329678,112,356,112,"fuel1=511"
2014-05-05 17:17:41,53.039162,-2.329858,111,356,112,"fuel1=510"
2014-05-05 17:17:47,53.041107,-2.330053,109,356,111,"fuel1=509"
2014-05-05 17:17:54,53.043082,-2.330253,111,356,113,"fuel1=508"
2014-05-05 17:18:01,53.045066,-2.330452,110,356,113,"fuel1=507"
2014-05-05 17:18:08,53.047059,-2.330653,110,356,113,"fuel1=506"
2014-05-05 17:18:15,53.04903,-2.330837,111,356,111,"fuel1=505"
2014-05-05 17:18:23,53.050954,-2.331068,118,355,109,"fuel1=504"
2014-05-05 17:18:30,53.052899,-2.33127,125,356,109,"fuel1=503"
2014-05-05 17:18:37,53.054877,-2.331448,126,356,111,"fuel1=502"
2014-05-05 17:18:43,53.05688,-2.331623,120,356,112,"fuel1=501"
2014-05-05 17:18:50,53.058861,-2.331823,114,356,113,"fuel1=500"
2014-05-05 17:18:57,53.060835,-2.332028,110,356,113,"fuel1=499"
2014-05-05 17:19:04,53.062826,-2.332222,107,356,114,"fuel1=498"
2014-05-05 17:19:11,53.064813,-2.332448,103,354,113,"fuel1=497"
2014-05-05 17:19:18,53.066765,-2.332923,99,349,113,"fuel1=496"
2014-05-05 17:19:26,53.068678,-2.333743,97,343,113,"fuel1=495"
2014-05-05 17:19:33,53.07056,-2.334843,96,339,113,"fuel1=494"
2014-05-05 17:19:40,53.072419,-2.336,91,339,113,"fuel1=493"
2014-05-05 17:19:46,53.074288,-2.33711,88,341,113,"fuel1=492"
2014-05-05 17:19:53,53.076144,-2.338155,83,342,112,"fuel1=491"
2014-05-05 17:20:00,53.078013,-2.339142,83,342,112,"fuel1=490"
2014-05-05 17:20:07,53.079894,-2.340068,84,343,112,"fuel1=489"
2014-05-05 17:20:14,53.081792,-2.340955,85,344,113,"fuel1=488"
2014-05-05 17:20:21,53.083699,-2.341775,84,346,113,"fuel1=487"
2014-05-05 17:20:29,53.085622,-2.342538,84,347,113,"fuel1=486"
2014-05-05 17:20:36,53.087571,-2.34311,84,351,113,"fuel1=485"
2014-05-05 17:20:43,53.089536,-2.343412,82,357,112,"fuel1=484"
2014-05-05 17:20:49,53.091523,-2.343512,82,359,113,"fuel1=483"
2014-05-05 17:20:56,53.093501,-2.343445,80,2,112,"fuel1=482"
2014-05-05 17:21:03,53.095466,-2.343173,80,5,114,"fuel1=481"
2014-05-05 17:21:10,53.097424,-2.342733,82,9,113,"fuel1=480"
2014-05-05 17:21:17,53.099386,-2.342043,83,12,113,"fuel1=479"
2014-05-05 17:21:24,53.101331,-2.341353,83,12,113,"fuel1=478"
2014-05-05 17:21:31,53.103258,-2.34065,82,12,112,"fuel1=477"
2014-05-05 17:21:39,53.105187,-2.339968,81,12,113,"fuel1=476"
2014-05-05 17:21:45,53.107123,-2.339268,81,12,113,"fuel1=475"
2014-05-05 17:21:52,53.109056,-2.338573,79,12,113,"fuel1=474"
2014-05-05 17:21:59,53.110976,-2.337878,77,12,112,"fuel1=473"
2014-05-05 17:22:06,53.112909,-2.337188,75,12,112,"fuel1=472"
2014-05-05 17:22:13,53.114838,-2.336492,74,12,112,"fuel1=471"
2014-05-05 17:22:20,53.116765,-2.33588,75,8,111,"fuel1=470"
2014-05-05 17:22:28,53.118707,-2.335498,78,5,112,"fuel1=469"
2014-05-05 17:22:35,53.120675,-2.33534,79,0,113,"fuel1=468"
2014-05-05 17:22:42,53.122662,-2.335413,80,358,113,"fuel1=467"
2014-05-05 17:22:48,53.12464,-2.335552,78,357,113,"fuel1=466"
2014-05-05 17:22:55,53.12663,-2.335673,74,357,113,"fuel1=465"
2014-05-05 17:23:02,53.128611,-2.335795,71,358,112,"fuel1=464"
2014-05-05 17:23:09,53.130566,-2.335927,70,357,112,"fuel1=463"
2014-05-05 17:23:16,53.132534,-2.336043,73,357,112,"fuel1=462"
2014-05-05 17:23:23,53.134486,-2.336175,74,357,111,"fuel1=461"
2014-05-05 17:23:30,53.13647,-2.336278,73,357,113,"fuel1=460"
2014-05-05 17:23:38,53.138454,-2.336528,73,353,113,"fuel1=459"
2014-05-05 17:23:45,53.140403,-2.33702,72,349,113,"fuel1=458"
2014-05-05 17:23:51,53.142342,-2.337745,71,345,113,"fuel1=457"
2014-05-05 17:23:58,53.144234,-2.338702,70,341,113,"fuel1=456"
2014-05-05 17:24:05,53.146064,-2.339865,69,337,109,"fuel1=455"
2014-05-05 17:24:12,53.147709,-2.341135,68,334,100,"fuel1=454"
2014-05-05 17:24:20,53.14945,-2.342727,67,329,97,"fuel1=453"
2014-05-05 17:24:28,53.151123,-2.344512,67,326,102,"fuel1=452"
2014-05-05 17:24:35,53.152634,-2.346157,67,327,104,"fuel1=451"
2014-05-05 17:24:43,53.154189,-2.347783,69,328,104,"fuel1=450"
2014-05-05 17:24:50,53.155814,-2.349257,72,333,108,"fuel1=449"
2014-05-05 17:24:57,53.157584,-2.350568,73,337,112,"fuel1=448"
2014-05-05 17:25:03,53.159421,-2.351768,72,339,113,"fuel1=447"
2014-05-05 17:25:10,53.161331,-2.352982,71,339,118,"fuel1=446"
2014-05-05 17:25:17,53.163264,-2.354197,70,338,118,"fuel1=445"
2014-05-05 17:25:24,53.165203,-2.355427,69,339,118,"fuel1=444"
2014-05-05 17:25:31,53.16711,-2.356635,67,339,117,"fuel1=443"
2014-05-05 17:25:39,53.169021,-2.357878,66,338,118,"fuel1=442"
2014-05-05 17:25:46,53.170906,-2.359217,65,336,117,"fuel1=441"
2014-05-05 17:25:53,53.172768,-2.360637,63,335,117,"fuel1=440"
2014-05-05 17:26:00,53.174883,-2.362352,63,333,117,"fuel1=439"
2014-05-05 17:26:07,53.176701,-2.363955,61,331,117,"fuel1=438"
2014-05-05 17:26:14,53.178493,-2.365625,58,330,117,"fuel1=437"
2014-05-05 17:26:21,53.180259,-2.36736,55,328,117,"fuel1=436"
2014-05-05 17:26:28,53.18199,-2.369172,55,327,117,"fuel1=435"
2014-05-05 17:26:35,53.183706,-2.371075,54,326,117,"fuel1=434"
2014-05-05 17:26:43,53.185363,-2.373072,54,323,117,"fuel1=433"
2014-05-05 17:26:50,53.186982,-2.375155,55,322,117,"fuel1=432"
2014-05-05 17:26:56,53.188586,-2.377257,57,321,117,"fuel1=431"
2014-05-05 17:27:03,53.190163,-2.379427,58,320,117,"fuel1=430"
2014-05-05 17:27:10,53.191747,-2.381575,58,321,117,"fuel1=429"
2014-05-05 17:27:17,53.193411,-2.38355,55,327,117,"fuel1=428"
2014-05-05 17:27:24,53.19521,-2.385173,56,334,117,"fuel1=427"
2014-05-05 17:27:31,53.197114,-2.38643,56,341,117,"fuel1=426"
2014-05-05 17:27:39,53.199085,-2.387312,54,347,117,"fuel1=425"
2014-05-05 17:27:46,53.201107,-2.387792,54,354,118,"fuel1=424"
2014-05-05 17:27:53,53.203162,-2.387925,49,357,117,"fuel1=423"
2014-05-05 17:27:59,53.205226,-2.388028,44,358,117,"fuel1=422"
2014-05-05 17:28:06,53.207264,-2.388138,42,358,116,"fuel1=421"
2014-05-05 17:28:13,53.20929,-2.388242,44,358,115,"fuel1=420"
2014-05-05 17:28:20,53.211322,-2.388437,50,356,117,"fuel1=419"
2014-05-05 17:28:27,53.21336,-2.388773,53,353,117,"fuel1=418"
2014-05-05 17:28:35,53.215402,-2.389235,58,351,117,"fuel1=417"
2014-05-05 17:28:42,53.217411,-2.389837,58,349,117,"fuel1=416"
2014-05-05 17:28:49,53.219411,-2.390605,58,346,117,"fuel1=415"
2014-05-05 17:28:55,53.221398,-2.391468,58,345,117,"fuel1=414"
2014-05-05 17:29:02,53.22335,-2.39243,56,342,117,"fuel1=413"
2014-05-05 17:29:09,53.22529,-2.393565,54,339,117,"fuel1=412"
2014-05-05 17:29:16,53.22721,-2.394757,53,340,117,"fuel1=411"
2014-05-05 17:29:23,53.229133,-2.395965,53,339,117,"fuel1=410"
2014-05-05 17:29:31,53.231053,-2.397168,52,339,117,"fuel1=409"
2014-05-05 17:29:38,53.232979,-2.398343,51,341,117,"fuel1=408"
2014-05-05 17:29:45,53.234928,-2.399375,50,344,117,"fuel1=407"
2014-05-05 17:29:51,53.236912,-2.400198,52,347,117,"fuel1=406"
2014-05-05 17:29:58,53.238874,-2.400818,51,350,111,"fuel1=405"
2014-05-05 17:30:05,53.240778,-2.401252,47,353,110,"fuel1=404"
2014-05-05 17:30:12,53.242707,-2.401503,45,356,109,"fuel1=403"
2014-05-05 17:30:19,53.24463,-2.40172,45,356,110,"fuel1=402"
2014-05-05 17:30:27,53.246547,-2.401877,44,357,110,"fuel1=401"
2014-05-05 17:30:34,53.248458,-2.401998,43,358,109,"fuel1=400"
2014-05-05 17:30:41,53.250362,-2.402095,39,358,109,"fuel1=399"
2014-05-05 17:30:47,53.252278,-2.402167,37,359,110,"fuel1=398"
2014-05-05 17:30:54,53.254198,-2.402205,37,359,110,"fuel1=397"
2014-05-05 17:31:01,53.256128,-2.402203,38,359,109,"fuel1=396"
2014-05-05 17:31:08,53.258045,-2.402183,37,0,110,"fuel1=395"
2014-05-05 17:31:15,53.259962,-2.402145,34,0,110,"fuel1=394"
2014-05-05 17:31:23,53.261878,-2.40207,32,1,109,"fuel1=393"
2014-05-05 17:31:30,53.263795,-2.401852,32,4,109,"fuel1=392"
2014-05-05 17:31:37,53.265706,-2.401533,31,6,109,"fuel1=391"
2014-05-05 17:31:43,53.267622,-2.401033,33,9,109,"fuel1=390"
2014-05-05 17:31:50,53.269501,-2.400413,33,11,109,"fuel1=389"
2014-05-05 17:31:57,53.271376,-2.39968,36,13,110,"fuel1=388"
2014-05-05 17:32:04,53.273251,-2.398915,38,12,109,"fuel1=387"
2014-05-05 17:32:11,53.275123,-2.398195,38,12,109,"fuel1=386"
2014-05-05 17:32:18,53.276992,-2.397488,38,12,109,"fuel1=385"
2014-05-05 17:32:26,53.27887,-2.39682,38,12,110,"fuel1=384"
2014-05-05 17:32:33,53.280746,-2.396115,39,12,110,"fuel1=383"
2014-05-05 17:32:39,53.282624,-2.39549,39,8,109,"fuel1=382"
2014-05-05 17:32:46,53.284528,-2.395182,39,3,110,"fuel1=381"
2014-05-05 17:32:53,53.286438,-2.39517,39,358,109,"fuel1=380"
2014-05-05 17:33:00,53.288339,-2.395453,41,352,110,"fuel1=379"
2014-05-05 17:33:07,53.29023,-2.39606,41,347,110,"fuel1=378"
2014-05-05 17:33:14,53.292099,-2.39681,42,345,110,"fuel1=377"
2014-05-05 17:33:21,53.293952,-2.397655,44,344,109,"fuel1=376"
2014-05-05 17:33:29,53.295779,-2.3986,45,342,109,"fuel1=375"
2014-05-05 17:33:36,53.297616,-2.399637,46,340,112,"fuel1=374"
2014-05-05 17:33:42,53.299456,-2.4008,47,338,112,"fuel1=373"
2014-05-05 17:33:49,53.301274,-2.402043,45,336,112,"fuel1=372"
2014-05-05 17:33:56,53.303069,-2.403402,47,334,112,"fuel1=371"
2014-05-05 17:34:03,53.304842,-2.404853,48,333,112,"fuel1=370"
2014-05-05 17:34:10,53.306589,-2.406388,51,333,113,"fuel1=369"
2014-05-05 17:34:17,53.308269,-2.408113,52,324,112,"fuel1=368"
2014-05-05 17:34:25,53.309658,-2.41042,52,309,112,"fuel1=367"
2014-05-05 17:34:32,53.310656,-2.41322,51,296,112,"fuel1=366"
2014-05-05 17:34:39,53.311267,-2.416337,50,286,112,"fuel1=365"
2014-05-05 17:34:45,53.311882,-2.41946,50,290,112,"fuel1=364"
2014-05-05 17:34:52,53.312771,-2.422393,50,302,112,"fuel1=363"
2014-05-05 17:34:59,53.314022,-2.4249,51,314,112,"fuel1=362"
2014-05-05 17:35:06,53.315488,-2.427108,49,318,112,"fuel1=361"
2014-05-05 17:35:13,53.316986,-2.429253,54,319,112,"fuel1=360"
2014-05-05 17:35:21,53.318445,-2.431462,54,315,112,"fuel1=359"
2014-05-05 17:35:28,53.319696,-2.433968,55,305,112,"fuel1=358"
2014-05-05 17:35:57,53.320656,-2.436825,58,296,112,"fuel1=357"
2014-05-05 17:36:04,53.321427,-2.439837,60,293,112,"fuel1=356"
2014-05-05 17:36:11,53.322202,-2.442855,61,293,112,"fuel1=355"
2014-05-05 17:36:18,53.322966,-2.445878,60,293,112,"fuel1=354"
2014-05-05 17:36:25,53.323741,-2.448895,60,293,112,"fuel1=353"
2014-05-05 17:36:32,53.324525,-2.451922,59,293,112,"fuel1=352"
2014-05-05 17:36:40,53.325299,-2.454935,56,293,112,"fuel1=351"
2014-05-05 17:36:47,53.326077,-2.457955,54,293,112,"fuel1=350"
2014-05-05 17:36:54,53.326896,-2.460937,53,295,112,"fuel1=349"
2014-05-05 17:37:00,53.32777,-2.463888,55,296,112,"fuel1=348"
2014-05-05 17:37:07,53.328685,-2.4668,56,298,112,"fuel1=347"
2014-05-05 17:37:14,53.329658,-2.469645,56,300,112,"fuel1=346"
2014-05-05 17:37:21,53.330682,-2.472445,58,301,112,"fuel1=345"
2014-05-05 17:37:28,53.331744,-2.4752,57,304,112,"fuel1=344"
2014-05-05 17:37:35,53.332925,-2.477847,57,307,112,"fuel1=343"
2014-05-05 17:37:43,53.334198,-2.480343,57,311,112,"fuel1=342"
2014-05-05 17:37:50,53.335571,-2.482705,58,315,112,"fuel1=341"
2014-05-05 17:37:56,53.337027,-2.484918,60,319,112,"fuel1=340"
2014-05-05 17:38:03,53.338554,-2.487,61,321,111,"fuel1=339"
2014-05-05 17:38:10,53.340102,-2.489008,61,322,112,"fuel1=338"
2014-05-05 17:38:17,53.341664,-2.491013,63,323,112,"fuel1=337"
2014-05-05 17:38:24,53.343258,-2.492948,66,324,112,"fuel1=336"
2014-05-05 17:38:31,53.34487,-2.494828,67,325,112,"fuel1=335"
2014-05-05 17:38:38,53.346493,-2.496688,65,326,112,"fuel1=334"
2014-05-05 17:38:46,53.348134,-2.498503,65,326,112,"fuel1=333"
2014-05-05 17:38:53,53.349776,-2.500288,63,328,111,"fuel1=332"
2014-05-05 17:39:00,53.351437,-2.501953,60,326,108,"fuel1=331"
2014-05-05 17:39:06,53.35313,-2.503682,62,329,112,"fuel1=330"
2014-05-05 17:39:13,53.354819,-2.505345,60,330,112,"fuel1=329"
2014-05-05 17:39:20,53.356547,-2.506905,59,333,112,"fuel1=328"
2014-05-05 17:39:27,53.358352,-2.508222,57,339,112,"fuel1=327"
2014-05-05 17:39:34,53.360227,-2.509175,55,345,112,"fuel1=326"
2014-05-05 17:39:41,53.36216,-2.509852,54,349,112,"fuel1=325"
2014-05-05 17:39:49,53.364106,-2.510223,50,356,112,"fuel1=324"
2014-05-05 17:39:56,53.36607,-2.510248,46,2,112,"fuel1=323"
2014-05-05 17:40:02,53.368032,-2.50992,40,8,112,"fuel1=322"
2014-05-05 17:40:09,53.369981,-2.509298,38,11,113,"fuel1=321"
2014-05-05 17:40:16,53.37192,-2.50865,38,11,112,"fuel1=320"
2014-05-05 17:40:23,53.373846,-2.508,38,11,112,"fuel1=319"
2014-05-05 17:40:30,53.37577,-2.507358,38,11,112,"fuel1=318"
2014-05-05 17:40:37,53.377696,-2.506707,36,11,112,"fuel1=317"
2014-05-05 17:40:45,53.379619,-2.506068,34,10,112,"fuel1=316"
2014-05-05 17:40:52,53.381606,-2.505605,32,5,118,"fuel1=315"
2014-05-05 17:40:57,53.383405,-2.505382,30,3,120,"fuel1=314"
2014-05-05 17:41:04,53.385462,-2.505225,31,0,118,"fuel1=313"
2014-05-05 17:41:11,53.387523,-2.505407,34,354,118,"fuel1=312"
2014-05-05 17:41:18,53.389562,-2.505963,38,348,119,"fuel1=311"
2014-05-05 17:41:25,53.391616,-2.506652,36,349,121,"fuel1=310"
2014-05-05 17:41:31,53.393405,-2.507305,30,345,122,"fuel1=309"
2014-05-05 17:41:38,53.395142,-2.508203,21,340,121,"fuel1=308"
2014-05-05 17:41:44,53.396806,-2.509377,16,335,120,"fuel1=307"
2014-05-05 17:41:50,53.398688,-2.510855,10,334,119,"fuel1=306"
2014-05-05 17:41:56,53.400285,-2.512258,14,329,119,"fuel1=305"
2014-05-05 17:42:02,53.401763,-2.51398,18,322,120,"fuel1=304"
2014-05-05 17:42:09,53.403322,-2.516305,19,317,116,"fuel1=303"
2014-05-05 17:42:16,53.404742,-2.518573,20,316,112,"fuel1=302"
2014-05-05 17:42:24,53.406141,-2.52086,20,315,111,"fuel1=301"
2014-05-05 17:44:23,53.429613,-2.562563,17,312,116,"fuel1=300"
2014-05-05 17:44:29,53.430957,-2.565122,18,311,116,"fuel1=299"
2014-05-05 17:44:36,53.432275,-2.567708,20,310,116,"fuel1=298"
2014-05-05 17:44:43,53.433558,-2.570352,22,308,116,"fuel1=297"
2014-05-05 17:44:50,53.434842,-2.573038,26,309,117,"fuel1=296"
2014-05-05 17:44:57,53.43609,-2.575812,27,306,118,"fuel1=295"
2014-05-05 17:45:05,53.437302,-2.578667,28,304,120,"fuel1=294"
2014-05-05 17:45:12,53.438518,-2.581513,30,307,119,"fuel1=293"
2014-05-05 17:45:19,53.439933,-2.584113,29,314,121,"fuel1=292"
2014-05-05 17:45:25,53.441568,-2.586318,31,324,120,"fuel1=291"
2014-05-05 17:45:32,53.443379,-2.588062,33,333,120,"fuel1=290"
2014-05-05 17:45:39,53.445254,-2.589625,33,330,120,"fuel1=289"
2014-05-05 17:45:45,53.446736,-2.59135,38,320,120,"fuel1=288"
2014-05-05 17:45:51,53.447971,-2.59355,37,310,120,"fuel1=287"
2014-05-05 17:45:59,53.449222,-2.596373,39,308,120,"fuel1=286"
2014-05-05 17:46:06,53.450694,-2.598878,38,319,120,"fuel1=285"
