dt,lat,lng,altitude,angle,speed,params
2014-05-05 20:45:28,52.312813,10.794743,95,97,127,""
2014-05-05 20:45:34,52.312557,10.797829,96,97,127,""
2014-05-05 20:45:41,52.312294,10.800906,97,97,127,""
2014-05-05 20:45:47,52.312022,10.803991,97,97,127,""
2014-05-05 20:45:53,52.311782,10.807082,94,97,127,""
2014-05-05 20:45:58,52.311523,10.810166,96,97,126,""
2014-05-05 20:46:04,52.31127,10.813235,100,97,126,""
2014-05-05 20:46:10,52.311011,10.816314,103,97,127,""
2014-05-05 20:46:16,52.310765,10.819415,105,97,127,""
2014-05-05 20:46:22,52.310493,10.822498,106,98,127,""
2014-05-05 20:46:28,52.310144,10.825557,106,102,127,""
2014-05-05 20:46:34,52.309661,10.82858,107,106,127,""
2014-05-05 20:46:41,52.30904,10.83153,107,110,127,""
2014-05-05 20:46:47,52.308291,10.8344,105,114,127,""
2014-05-05 20:46:53,52.307437,10.837194,102,116,127,""
2014-05-05 20:46:59,52.306563,10.839974,101,116,127,""
2014-05-05 20:47:05,52.305699,10.842726,106,117,127,""
2014-05-05 20:47:10,52.304845,10.845495,108,116,128,""
2014-05-05 20:47:16,52.303974,10.848265,108,117,126,""
2014-05-05 20:47:22,52.303098,10.85107,109,116,131,""
2014-05-05 20:47:28,52.302186,10.854055,110,116,140,""
2014-05-05 20:47:35,52.3012,10.85711,108,117,138,""
2014-05-05 20:47:41,52.300298,10.859972,105,117,130,""
2014-05-05 20:47:47,52.299392,10.862723,103,120,128,""
2014-05-05 20:47:53,52.298374,10.865352,102,123,127,""
2014-05-05 20:47:58,52.29729,10.867926,100,124,127,""
2014-05-05 20:48:04,52.296208,10.870512,99,124,127,""
2014-05-05 20:48:10,52.295136,10.87309,99,123,127,""
2014-05-05 20:48:16,52.294086,10.875675,101,123,126,""
2014-05-05 20:48:22,52.29303,10.878232,103,124,126,""
2014-05-05 20:48:28,52.291936,10.88078,104,125,127,""
2014-05-05 20:48:35,52.290851,10.883349,103,124,127,""
2014-05-05 20:48:41,52.289754,10.885918,107,124,127,""
2014-05-05 20:48:47,52.288682,10.888478,109,124,127,""
2014-05-05 20:48:52,52.28761,10.891042,109,124,126,""
2014-05-05 20:48:58,52.286554,10.893622,105,122,127,""
2014-05-05 20:49:04,52.285581,10.896278,106,119,126,""
2014-05-05 20:49:10,52.28473,10.899054,107,114,126,""
2014-05-05 20:49:16,52.284003,10.901918,109,110,127,""
2014-05-05 20:49:23,52.283398,10.904873,109,106,127,""
2014-05-05 20:49:29,52.282925,10.907889,110,102,127,""
2014-05-05 20:49:35,52.282586,10.910945,110,99,127,""
2014-05-05 20:49:41,52.282272,10.914006,112,99,126,""
2014-05-05 20:49:46,52.281965,10.917057,114,99,126,""
2014-05-05 20:49:52,52.281654,10.920128,116,99,127,""
2014-05-05 20:49:58,52.281312,10.923213,116,101,127,""
2014-05-05 20:50:04,52.280845,10.926244,115,106,127,""
2014-05-05 20:50:10,52.280218,10.929194,112,111,127,""
2014-05-05 20:50:17,52.279427,10.932038,114,116,127,""
2014-05-05 20:50:23,52.278502,10.934755,119,120,127,""
2014-05-05 20:50:29,52.277446,10.937353,119,124,127,""
2014-05-05 20:50:34,52.27632,10.939882,114,125,128,""
2014-05-05 20:50:40,52.275206,10.942429,109,125,127,""
2014-05-05 20:50:46,52.27409,10.944942,113,125,127,""
2014-05-05 20:50:52,52.272963,10.947469,118,125,128,""
2014-05-05 20:50:58,52.271846,10.950045,120,123,128,""
2014-05-05 20:51:05,52.270899,10.952713,118,118,127,""
2014-05-05 20:51:11,52.270096,10.955495,120,112,126,""
2014-05-05 20:51:17,52.269459,10.95841,123,107,127,""
2014-05-05 20:51:23,52.269002,10.961403,128,101,126,""
2014-05-05 20:51:28,52.268688,10.964443,133,98,127,""
2014-05-05 20:51:34,52.26833,10.967502,137,103,128,""
2014-05-05 20:51:40,52.267773,10.970475,140,108,127,""
2014-05-05 20:51:46,52.267059,10.973371,141,114,127,""
2014-05-05 20:51:53,52.266205,10.976142,141,118,127,""
2014-05-05 20:51:59,52.265283,10.978871,143,118,127,""
2014-05-05 20:52:05,52.264358,10.98159,143,119,127,""
2014-05-05 20:52:11,52.263325,10.984218,147,125,127,""
2014-05-05 20:52:16,52.262122,10.986651,145,131,127,""
2014-05-05 20:52:22,52.260787,10.988858,142,136,123,""
2014-05-05 20:52:29,52.25919,10.990963,134,143,115,""
2014-05-05 20:52:36,52.257568,10.992845,130,144,113,""
2014-05-05 20:52:43,52.255955,10.994698,129,144,113,""
2014-05-05 20:52:51,52.254234,10.996535,127,148,124,""
2014-05-05 20:52:57,52.252595,10.998107,128,149,122,""
2014-05-05 20:53:03,52.251027,10.999608,126,149,120,""
2014-05-05 20:53:10,52.249226,11.001338,132,147,118,""
2014-05-05 20:53:16,52.247485,11.003048,140,148,116,""
2014-05-05 20:53:23,52.24575,11.004849,150,143,116,""
2014-05-05 20:53:30,52.244189,11.00697,158,137,114,""
2014-05-05 20:53:37,52.242768,11.009457,159,130,125,""
2014-05-05 20:53:43,52.241616,11.01189,162,126,123,""
2014-05-05 20:53:51,52.240333,11.014543,160,131,118,""
2014-05-05 20:53:58,52.238899,11.01688,156,136,114,""
2014-05-05 20:54:05,52.237475,11.018826,157,142,101,""
2014-05-05 20:54:12,52.235958,11.020547,160,143,88,""
2014-05-05 20:54:22,52.234454,11.022186,160,142,62,""
2014-05-05 20:54:38,52.233069,11.024125,162,151,20,""
2014-05-05 20:54:40,52.233005,11.024127,162,178,13,""
2014-05-05 20:54:48,52.233005,11.024127,163,178,0,""
2014-05-05 20:55:41,52.232896,11.024147,161,153,11,""
2014-05-05 20:55:45,52.232778,11.024266,164,133,19,""
2014-05-05 20:55:57,52.232352,11.025066,172,102,20,""
2014-05-05 20:55:59,52.232352,11.025215,171,82,18,""
2014-05-05 20:56:06,52.232368,11.025325,169,74,0,""
2014-05-05 20:56:12,52.232384,11.025532,165,97,17,""
2014-05-05 20:56:13,52.232339,11.025715,165,122,26,""
2014-05-05 20:56:26,52.231194,11.028278,166,126,82,""
2014-05-05 20:56:34,52.230061,11.03088,166,125,103,""
2014-05-05 20:56:41,52.228918,11.03343,167,126,114,""
2014-05-05 20:56:48,52.227683,11.03619,170,125,122,""
2014-05-05 20:56:55,52.226602,11.038715,167,124,127,""
2014-05-05 20:57:01,52.225552,11.041313,162,122,128,""
2014-05-05 20:57:07,52.224534,11.043935,158,121,130,""
2014-05-05 20:57:12,52.223523,11.046574,159,121,127,""
2014-05-05 20:57:18,52.222509,11.049205,165,121,126,""
2014-05-05 20:57:24,52.221488,11.051835,176,121,127,""
2014-05-05 20:57:30,52.220458,11.054479,183,122,128,""
2014-05-05 20:57:36,52.21945,11.057134,186,121,129,""
2014-05-05 20:57:42,52.218563,11.059908,185,114,128,""
2014-05-05 20:57:48,52.217869,11.062798,181,108,127,""
2014-05-05 20:57:55,52.217373,11.065818,175,102,127,""
2014-05-05 20:58:01,52.217075,11.068862,170,96,127,""
2014-05-05 20:58:07,52.216909,11.071948,167,95,127,""
2014-05-05 20:58:13,52.216739,11.075013,169,95,126,""
2014-05-05 20:58:18,52.216573,11.078075,173,95,126,""
2014-05-05 20:58:24,52.216394,11.081159,175,96,127,""
2014-05-05 20:58:30,52.216147,11.084258,176,98,127,""
2014-05-05 20:58:36,52.21575,11.087322,175,103,128,""
2014-05-05 20:58:42,52.215171,11.090295,170,110,127,""
2014-05-05 20:58:49,52.214397,11.093146,161,116,128,""
2014-05-05 20:58:55,52.213456,11.095872,155,120,128,""
2014-05-05 20:59:01,52.212506,11.098582,149,117,127,""
2014-05-05 20:59:06,52.211686,11.101374,145,113,126,""
2014-05-05 20:59:12,52.210931,11.104198,145,113,126,""
2014-05-05 20:59:18,52.210179,11.107028,150,113,126,""
2014-05-05 20:59:24,52.209466,11.10989,154,110,127,""
2014-05-05 20:59:31,52.208854,11.112823,155,106,127,""
2014-05-05 20:59:37,52.208403,11.11586,154,101,127,""
2014-05-05 20:59:43,52.208131,11.118928,150,96,127,""
2014-05-05 20:59:48,52.20792,11.122037,145,96,128,""
2014-05-05 20:59:54,52.207706,11.125138,137,96,127,""
2014-05-05 21:00:00,52.207501,11.128232,130,96,127,""
2014-05-05 21:00:06,52.207299,11.13132,127,95,127,""
2014-05-05 21:00:12,52.207162,11.134403,124,91,127,""
2014-05-05 21:00:19,52.207226,11.137482,124,85,127,""
2014-05-05 21:00:25,52.207466,11.140545,124,81,127,""
2014-05-05 21:00:31,52.207744,11.143614,126,81,127,""
2014-05-05 21:00:36,52.208022,11.146686,124,81,127,""
2014-05-05 21:00:42,52.208291,11.149783,123,82,127,""
2014-05-05 21:00:48,52.208458,11.152883,123,86,127,""
2014-05-05 21:00:54,52.208477,11.15597,124,91,126,""
2014-05-05 21:01:00,52.208371,11.159046,129,95,127,""
2014-05-05 21:01:07,52.208125,11.16212,134,99,127,""
2014-05-05 21:01:13,52.207738,11.165185,137,103,129,""
2014-05-05 21:01:19,52.207213,11.16819,138,107,129,""
2014-05-05 21:01:24,52.206566,11.171115,136,110,128,""
2014-05-05 21:01:30,52.205882,11.173993,137,110,127,""
2014-05-05 21:01:36,52.205197,11.176882,136,110,127,""
2014-05-05 21:01:42,52.204506,11.17978,134,111,127,""
2014-05-05 21:01:48,52.203827,11.182685,130,110,127,""
2014-05-05 21:01:55,52.203235,11.185634,128,106,127,""
2014-05-05 21:02:01,52.202781,11.188646,126,101,127,""
2014-05-05 21:02:07,52.202486,11.191702,123,97,127,""
2014-05-05 21:02:12,52.202288,11.194788,122,95,127,""
2014-05-05 21:02:18,52.202125,11.197884,121,95,127,""
2014-05-05 21:02:24,52.201974,11.200949,122,94,126,""
2014-05-05 21:02:30,52.201824,11.204008,127,94,126,""
2014-05-05 21:02:36,52.201677,11.20709,133,94,127,""
2014-05-05 21:02:43,52.20153,11.210208,138,94,127,""
2014-05-05 21:02:49,52.201386,11.213328,141,94,127,""
2014-05-05 21:02:54,52.201235,11.216443,146,94,128,""
2014-05-05 21:03:00,52.201088,11.219562,150,94,129,""
2014-05-05 21:03:06,52.200934,11.222635,152,94,124,""
2014-05-05 21:03:13,52.200774,11.22588,154,95,110,""
2014-05-05 21:03:21,52.200592,11.22916,151,94,95,""
2014-05-05 21:03:31,52.200438,11.232304,148,94,84,""
2014-05-05 21:03:40,52.200259,11.235343,147,96,84,""
2014-05-05 21:03:49,52.2,11.238298,147,99,80,""
2014-05-05 21:03:58,52.199626,11.241377,149,100,80,""
2014-05-05 21:04:06,52.199235,11.243615,146,120,62,""
2014-05-05 21:04:23,52.198659,11.246546,142,101,41,""
2014-05-05 21:04:36,52.198618,11.246878,143,104,0,""
2014-05-05 21:05:34,52.19841,11.248957,141,84,43,""
2014-05-05 21:05:48,52.198234,11.252135,142,101,74,""
2014-05-05 21:05:58,52.197805,11.255377,142,101,99,""
2014-05-05 21:06:05,52.197414,11.258434,142,101,117,""
2014-05-05 21:06:11,52.197034,11.2614,142,101,127,""
2014-05-05 21:06:16,52.196627,11.26445,142,101,128,""
2014-05-05 21:06:22,52.196227,11.2675,141,102,128,""
2014-05-05 21:06:28,52.195853,11.27055,141,101,127,""
2014-05-05 21:06:34,52.195421,11.273578,138,103,128,""
2014-05-05 21:06:40,52.194979,11.276604,136,102,127,""
2014-05-05 21:06:47,52.194579,11.279636,135,102,127,""
2014-05-05 21:06:53,52.194173,11.282666,134,102,127,""
2014-05-05 21:06:59,52.193766,11.28569,132,102,127,""
2014-05-05 21:07:04,52.19336,11.288714,130,102,127,""
2014-05-05 21:07:10,52.19295,11.291728,130,102,127,""
2014-05-05 21:07:16,52.192547,11.294768,129,102,127,""
2014-05-05 21:07:22,52.19215,11.297796,129,101,126,""
2014-05-05 21:07:28,52.191789,11.300834,131,100,127,""
2014-05-05 21:07:34,52.191478,11.30391,131,98,127,""
2014-05-05 21:07:41,52.191203,11.306995,130,98,127,""
2014-05-05 21:07:47,52.190922,11.310059,129,98,126,""
2014-05-05 21:07:53,52.190656,11.313105,132,98,126,""
2014-05-05 21:07:59,52.190384,11.316172,135,98,127,""
2014-05-05 21:08:04,52.190112,11.319252,136,97,128,""
2014-05-05 21:08:10,52.18984,11.322345,135,98,127,""
2014-05-05 21:08:16,52.189571,11.325403,135,98,127,""
2014-05-05 21:08:22,52.189296,11.328466,136,98,127,""
2014-05-05 21:08:28,52.189021,11.331542,137,98,127,""
2014-05-05 21:08:35,52.188755,11.334614,137,98,127,""
2014-05-05 21:08:41,52.188483,11.337685,137,98,127,""
2014-05-05 21:08:47,52.188205,11.340757,135,98,127,""
2014-05-05 21:08:52,52.18793,11.343833,134,98,127,""
2014-05-05 21:08:58,52.187661,11.346909,132,98,127,""
2014-05-05 21:09:04,52.187389,11.349978,130,97,127,""
2014-05-05 21:09:10,52.187152,11.353052,129,96,127,""
2014-05-05 21:09:16,52.187024,11.356155,129,92,127,""
2014-05-05 21:09:23,52.187002,11.359206,127,89,123,""
2014-05-05 21:09:29,52.187046,11.362203,125,89,124,""
2014-05-05 21:09:35,52.187066,11.365285,121,89,127,""
2014-05-05 21:09:40,52.187085,11.36839,121,89,127,""
2014-05-05 21:09:46,52.187101,11.371485,121,89,127,""
2014-05-05 21:09:52,52.187107,11.374588,122,89,127,""
2014-05-05 21:09:58,52.187104,11.377685,122,91,127,""
2014-05-05 21:10:04,52.187107,11.380785,120,89,127,""
2014-05-05 21:10:11,52.18712,11.383886,119,89,127,""
2014-05-05 21:10:17,52.187142,11.386986,119,89,127,""
2014-05-05 21:10:23,52.187162,11.390077,120,88,127,""
2014-05-05 21:10:28,52.187229,11.39317,123,87,127,""
2014-05-05 21:10:34,52.187318,11.396287,124,88,127,""
2014-05-05 21:10:40,52.187398,11.399408,123,87,127,""
2014-05-05 21:10:46,52.187498,11.402525,119,87,127,""
2014-05-05 21:10:52,52.187587,11.405618,116,87,127,""
2014-05-05 21:10:59,52.187686,11.408705,115,87,127,""
2014-05-05 21:11:05,52.187782,11.411803,115,87,127,""
2014-05-05 21:11:11,52.187882,11.414902,114,87,127,""
2014-05-05 21:11:16,52.187981,11.418002,113,87,127,""
2014-05-05 21:11:22,52.188074,11.421108,111,87,127,""
2014-05-05 21:11:28,52.188176,11.424222,106,87,127,""
2014-05-05 21:11:34,52.188266,11.427294,102,87,124,""
2014-05-05 21:11:41,52.188355,11.430603,100,88,112,""
2014-05-05 21:11:49,52.188304,11.433726,100,94,110,""
2014-05-05 21:11:56,52.188058,11.436637,104,100,99,""
2014-05-05 21:12:05,52.187565,11.439814,106,107,85,""
2014-05-05 21:12:14,52.186867,11.442806,112,113,76,""
2014-05-05 21:12:24,52.186067,11.445646,119,116,76,""
2014-05-05 21:12:35,52.185216,11.448477,122,122,59,""
2014-05-05 21:12:42,52.184646,11.449329,123,145,37,""
2014-05-05 21:12:56,52.184349,11.449505,119,158,0,""
2014-05-05 21:13:50,52.18425,11.449565,124,128,17,""
2014-05-05 21:14:10,52.183667,11.451415,129,108,27,""
2014-05-05 21:14:13,52.183651,11.451717,126,84,26,""
2014-05-05 21:14:19,52.183709,11.452345,126,107,23,""
2014-05-05 21:14:38,52.182998,11.455024,124,84,32,""
2014-05-05 21:14:45,52.183053,11.456117,124,106,48,""
2014-05-05 21:14:56,52.182323,11.45881,129,113,77,""
2014-05-05 21:15:05,52.181494,11.461806,134,114,95,""
2014-05-05 21:15:14,52.180646,11.464811,137,114,105,""
2014-05-05 21:15:21,52.179853,11.467611,140,115,110,""
2014-05-05 21:15:28,52.17904,11.470571,142,113,117,""
2014-05-05 21:15:33,52.178278,11.47327,143,114,124,""
2014-05-05 21:15:39,52.177488,11.476064,142,114,126,""
2014-05-05 21:15:45,52.176685,11.47889,140,114,127,""
2014-05-05 21:15:51,52.175808,11.481664,138,120,127,""
2014-05-05 21:15:57,52.174755,11.48426,136,123,127,""
2014-05-05 21:16:04,52.173686,11.48683,135,123,127,""
2014-05-05 21:16:10,52.172627,11.489391,135,124,126,""
2014-05-05 21:16:16,52.171562,11.491955,135,123,127,""
2014-05-05 21:16:21,52.170502,11.49453,136,123,127,""
2014-05-05 21:16:27,52.169434,11.497104,136,123,127,""
2014-05-05 21:16:33,52.168374,11.499678,138,123,127,""
2014-05-05 21:16:39,52.167347,11.502307,138,120,127,""
2014-05-05 21:16:45,52.166429,11.505027,133,116,127,""
2014-05-05 21:16:52,52.165686,11.507892,125,109,127,""
2014-05-05 21:16:58,52.165149,11.510874,117,103,128,""
2014-05-05 21:17:04,52.164781,11.514452,107,96,127,""
2014-05-05 21:17:10,52.164688,11.51754,101,90,127,""
2014-05-05 21:17:16,52.164806,11.52063,94,84,127,""
2014-05-05 21:17:22,52.16512,11.523686,88,78,127,""
2014-05-05 21:17:28,52.165565,11.526695,85,76,126,""
2014-05-05 21:17:35,52.166022,11.529687,86,76,127,""
2014-05-05 21:17:41,52.166458,11.532703,85,76,127,""
2014-05-05 21:17:47,52.166896,11.535724,82,76,127,""
2014-05-05 21:17:52,52.167341,11.538755,78,76,127,""
2014-05-05 21:17:58,52.167792,11.541777,75,76,127,""
2014-05-05 21:18:04,52.16825,11.544791,72,75,127,""
2014-05-05 21:18:10,52.168723,11.547796,70,75,127,""
2014-05-05 21:18:16,52.169171,11.550805,66,76,127,""
2014-05-05 21:18:23,52.169616,11.553826,64,75,127,""
2014-05-05 21:18:29,52.170157,11.556785,62,70,127,""
2014-05-05 21:18:35,52.17087,11.559655,60,66,127,""
2014-05-05 21:18:40,52.171638,11.562494,59,66,127,""
2014-05-05 21:18:46,52.172406,11.565338,59,66,127,""
2014-05-05 21:18:52,52.173139,11.56811,58,66,122,""
2014-05-05 21:18:58,52.173882,11.570844,57,65,125,""
2014-05-05 21:19:04,52.174682,11.573796,55,66,136,""
2014-05-05 21:19:11,52.175494,11.576972,55,68,140,""
2014-05-05 21:19:17,52.176272,11.579951,55,66,129,""
2014-05-05 21:19:23,52.177158,11.583286,56,66,127,""
2014-05-05 21:19:29,52.17791,11.58614,56,66,128,""
2014-05-05 21:19:35,52.178662,11.588995,55,66,127,""
2014-05-05 21:19:41,52.179414,11.591846,53,66,127,""
2014-05-05 21:19:47,52.18016,11.594685,52,66,127,""
2014-05-05 21:19:54,52.180896,11.597546,52,67,127,""
2014-05-05 21:20:00,52.181645,11.600405,51,66,127,""
2014-05-05 21:20:06,52.182397,11.60326,50,66,126,""
2014-05-05 21:20:11,52.183149,11.60611,48,66,127,""
2014-05-05 21:20:18,52.183898,11.608955,48,66,127,""
2014-05-05 21:20:24,52.184653,11.611802,49,66,127,""
2014-05-05 21:20:30,52.185398,11.614648,50,66,127,""
2014-05-05 21:20:36,52.18615,11.617502,51,66,127,""
2014-05-05 21:20:43,52.186909,11.620377,47,66,127,""
2014-05-05 21:20:49,52.187757,11.623152,45,61,127,""
2014-05-05 21:20:55,52.18879,11.625746,43,54,127,""
2014-05-05 21:21:00,52.190013,11.628122,43,48,127,""
2014-05-05 21:21:06,52.191306,11.630378,44,46,126,""
2014-05-05 21:21:12,52.192637,11.632682,47,46,132,""
2014-05-05 21:21:18,52.194,11.635037,46,46,130,""
2014-05-05 21:21:24,52.195347,11.637406,46,47,135,""
2014-05-05 21:21:31,52.196678,11.639763,47,47,129,""
2014-05-05 21:21:37,52.197971,11.642034,50,47,127,""
2014-05-05 21:21:43,52.199277,11.644297,54,46,127,""
2014-05-05 21:21:48,52.200592,11.646566,56,46,127,""
2014-05-05 21:21:54,52.201901,11.648838,54,46,127,""
2014-05-05 21:22:00,52.20321,11.65111,51,46,127,""
2014-05-05 21:22:06,52.204506,11.653377,48,46,127,""
2014-05-05 21:22:12,52.205827,11.65562,47,46,127,""
2014-05-05 21:22:19,52.20713,11.657866,47,46,127,""
2014-05-05 21:22:25,52.208432,11.660136,49,46,127,""
2014-05-05 21:22:30,52.209741,11.662377,49,46,127,""
2014-05-05 21:22:36,52.211043,11.664632,50,46,127,""
2014-05-05 21:22:42,52.21233,11.66692,51,48,127,""
2014-05-05 21:22:48,52.213619,11.669209,46,47,127,""
2014-05-05 21:22:54,52.214906,11.671518,45,49,127,""
2014-05-05 21:23:01,52.216099,11.673918,48,52,126,""
2014-05-05 21:23:07,52.217152,11.676478,49,58,126,""
2014-05-05 21:23:13,52.218042,11.679222,49,64,127,""
2014-05-05 21:23:18,52.218736,11.682134,47,71,127,""
2014-05-05 21:23:24,52.219235,11.685153,44,77,127,""
2014-05-05 21:23:30,52.219539,11.688229,45,81,126,""
2014-05-05 21:23:36,52.219808,11.691302,49,81,127,""
2014-05-05 21:23:42,52.22008,11.694378,53,81,127,""
2014-05-05 21:23:49,52.220365,11.697451,56,81,127,""
2014-05-05 21:23:55,52.220637,11.700528,58,81,127,""
2014-05-05 21:24:01,52.220925,11.703605,58,81,127,""
2014-05-05 21:24:06,52.221206,11.706683,56,81,127,""
2014-05-05 21:24:12,52.22151,11.709757,53,80,127,""
2014-05-05 21:24:18,52.221821,11.712822,50,81,127,""
2014-05-05 21:24:24,52.222099,11.715883,46,83,127,""
2014-05-05 21:24:30,52.222349,11.718958,44,82,127,""
2014-05-05 21:24:36,52.222634,11.722027,44,82,127,""
2014-05-05 21:24:43,52.222918,11.725093,45,82,127,""
2014-05-05 21:24:49,52.223197,11.728162,49,81,126,""
2014-05-05 21:24:55,52.223488,11.731227,52,81,127,""
2014-05-05 21:25:00,52.223859,11.734268,56,77,127,""
2014-05-05 21:25:06,52.2244,11.737334,60,73,132,""
2014-05-05 21:25:12,52.224957,11.740468,58,75,131,""
2014-05-05 21:25:18,52.225498,11.743478,57,73,127,""
2014-05-05 21:25:24,52.226038,11.746446,58,73,125,""
2014-05-05 21:25:31,52.226598,11.749623,58,75,110,""
2014-05-05 21:25:41,52.22695,11.752546,54,95,58,""
2014-05-05 21:25:45,52.226992,11.753292,52,75,47,""
2014-05-05 21:25:58,52.227123,11.753718,53,73,0,""
2014-05-05 21:27:10,52.227731,11.756638,52,51,43,""
2014-05-05 21:27:15,52.22808,11.757635,54,71,54,""
2014-05-05 21:27:25,52.228618,11.760651,55,74,87,""
2014-05-05 21:27:33,52.228982,11.763775,55,82,103,""
2014-05-05 21:27:40,52.229165,11.766994,58,87,117,""
2014-05-05 21:27:46,52.229082,11.770007,63,94,125,""
2014-05-05 21:27:53,52.228874,11.773094,65,96,127,""
2014-05-05 21:27:59,52.228656,11.77625,64,96,131,""
2014-05-05 21:28:05,52.228451,11.779469,62,96,132,""
2014-05-05 21:28:11,52.22824,11.78276,56,96,136,""
2014-05-05 21:28:16,52.228019,11.786014,48,96,134,""
2014-05-05 21:28:22,52.227805,11.789266,52,96,133,""
2014-05-05 21:28:28,52.227619,11.792461,55,95,131,""
2014-05-05 21:28:34,52.227427,11.795658,56,95,131,""
2014-05-05 21:28:40,52.227222,11.798855,55,95,131,""
2014-05-05 21:28:47,52.227027,11.802029,57,95,130,""
2014-05-05 21:28:53,52.226829,11.805195,62,95,130,""
2014-05-05 21:28:59,52.226627,11.808383,63,95,131,""
2014-05-05 21:29:05,52.226416,11.811573,61,96,131,""
2014-05-05 21:29:10,52.226211,11.814758,61,96,131,""
2014-05-05 21:29:16,52.226013,11.817935,63,95,131,""
2014-05-05 21:29:22,52.225811,11.821118,64,95,131,""
2014-05-05 21:29:28,52.225632,11.824282,69,96,130,""
2014-05-05 21:29:34,52.225443,11.827463,74,93,131,""
2014-05-05 21:29:40,52.225421,11.830665,77,87,131,""
2014-05-05 21:29:47,52.225619,11.833852,79,82,131,""
2014-05-05 21:29:53,52.225984,11.83701,78,79,131,""
2014-05-05 21:29:59,52.226362,11.840168,75,79,132,""
2014-05-05 21:30:04,52.226733,11.843322,70,78,131,""
2014-05-05 21:30:10,52.227098,11.846472,65,79,131,""
2014-05-05 21:30:16,52.227482,11.849611,60,78,131,""
2014-05-05 21:30:22,52.227894,11.852734,62,78,130,""
2014-05-05 21:30:28,52.228275,11.855862,66,79,130,""
2014-05-05 21:30:35,52.22864,11.859009,67,79,130,""
2014-05-05 21:30:41,52.229005,11.862155,67,79,131,""
2014-05-05 21:30:47,52.229373,11.865294,65,79,131,""
2014-05-05 21:30:53,52.229731,11.868438,60,79,131,""
2014-05-05 21:30:58,52.230102,11.871583,58,79,131,""
2014-05-05 21:31:04,52.230474,11.87473,57,79,131,""
2014-05-05 21:31:10,52.230842,11.877882,55,79,131,""
2014-05-05 21:31:16,52.231219,11.881018,57,79,130,""
2014-05-05 21:31:22,52.231594,11.884151,59,79,130,""
2014-05-05 21:31:29,52.231981,11.887283,65,79,130,""
2014-05-05 21:31:35,52.232362,11.890431,67,79,131,""
2014-05-05 21:31:41,52.232736,11.893586,67,79,131,""
2014-05-05 21:31:47,52.233101,11.896745,64,79,131,""
2014-05-05 21:31:52,52.233402,11.899914,62,82,131,""
2014-05-05 21:31:58,52.233638,11.903091,59,83,130,""
2014-05-05 21:32:04,52.233808,11.906278,58,85,130,""
2014-05-05 21:32:10,52.233914,11.909463,58,87,130,""
2014-05-05 21:32:16,52.233994,11.912655,58,87,131,""
2014-05-05 21:32:23,52.23408,11.915855,57,88,131,""
2014-05-05 21:32:29,52.234141,11.919053,55,89,131,""
2014-05-05 21:32:35,52.234198,11.922245,49,88,131,""
2014-05-05 21:32:46,52.234378,11.928645,50,87,131,""
2014-05-05 21:32:52,52.234467,11.931854,50,87,131,""
2014-05-05 21:32:58,52.234547,11.935052,47,87,131,""
2014-05-05 21:33:04,52.234634,11.93825,45,87,131,""
2014-05-05 21:33:11,52.234723,11.941453,46,87,131,""
2014-05-05 21:33:17,52.234813,11.944658,47,87,132,""
2014-05-05 21:33:23,52.234931,11.947857,49,87,131,""
2014-05-05 21:33:35,52.235114,11.954235,53,87,113,""
2014-05-05 21:33:42,52.23519,11.957215,55,87,100,""
2014-05-05 21:33:51,52.235261,11.960473,54,88,84,""
2014-05-05 21:34:00,52.235312,11.96348,51,88,79,""
2014-05-05 21:34:12,52.23521,11.966442,53,86,49,""
2014-05-05 21:34:32,52.235258,11.967987,54,90,0,""
2014-05-05 21:35:35,52.235386,11.969645,51,64,38,""
2014-05-05 21:35:44,52.235565,11.971276,56,84,67,""
2014-05-05 21:35:53,52.235677,11.97441,61,86,95,""
2014-05-05 21:36:01,52.23576,11.977663,62,85,106,""
2014-05-05 21:36:07,52.23577,11.980882,61,91,117,""
2014-05-05 21:36:13,52.235645,11.983878,59,94,126,""
2014-05-05 21:36:19,52.235491,11.986934,56,94,125,""
2014-05-05 21:36:25,52.23536,11.990118,54,93,133,""
2014-05-05 21:36:31,52.235232,11.993366,54,94,133,""
2014-05-05 21:36:38,52.235091,11.99659,53,94,131,""
2014-05-05 21:36:44,52.234912,11.999746,52,95,130,""
2014-05-05 21:36:49,52.234774,12.002923,56,94,130,""
2014-05-05 21:36:55,52.234653,12.006117,59,93,130,""
2014-05-05 21:37:01,52.234547,12.009307,59,93,131,""
2014-05-05 21:37:07,52.234394,12.012485,56,94,130,""
2014-05-05 21:37:13,52.23424,12.015645,61,94,130,""
2014-05-05 21:37:19,52.234054,12.018825,64,95,131,""
2014-05-05 21:37:25,52.233898,12.022032,61,95,131,""
2014-05-05 21:37:32,52.233754,12.025235,59,94,131,""
2014-05-05 21:37:38,52.23361,12.028442,54,94,132,""
2014-05-05 21:37:44,52.233494,12.03165,56,94,131,""
2014-05-05 21:37:49,52.23335,12.034846,53,94,131,""
2014-05-05 21:37:55,52.233216,12.038036,52,94,131,""
2014-05-05 21:38:01,52.233066,12.041215,49,95,131,""
2014-05-05 21:38:07,52.232944,12.04441,56,94,130,""
2014-05-05 21:38:19,52.232819,12.047593,62,94,131,""
2014-05-05 21:38:25,52.232685,12.050787,66,93,131,""
2014-05-05 21:39:06,52.23257,12.053985,63,91,131,""
2014-05-05 21:39:12,52.232666,12.057188,57,84,131,""
